ano,mes,valor
1974,1,19
1974,2,14.71
1974,3,14.84
1974,4,15.53
1974,5,15.94
1974,6,19.7
1974,7,21.27
1974,8,12.68
1974,9,17.88
1974,10,14.3
1974,11,19
1974,12,22.85
1975,1,23.73
1975,2,20.98
1975,3,13.08
1975,4,15.25
1975,5,19
1975,6,23.29
1975,7,21.7
1975,8,20.98
1975,9,20.56
1975,10,26.08
1975,11,32.15
1975,12,26.68
1976,1,32.3
1976,2,35.75
1976,3,34.96
1976,4,42.91
1976,5,35.91
1976,6,36.39
1976,7,48.67
1976,8,39.29
1976,9,48.16
1976,10,45.76
1976,11,42.08
1976,12,53.22
1977,1,50.23
1977,2,47.13
1977,3,44.92
1977,4,36.71
1977,5,29.99
1977,6,44.08
1977,7,47.47
1977,8,37.19
1977,9,50.93
1977,10,27.12
1977,11,28.17
1977,12,63.84
1978,1,52.87
1978,2,41.42
1978,3,42.24
1978,4,46.1
1978,5,34.65
1978,6,41.09
1978,7,54.65
1978,8,31.07
1978,9,52.87
1978,10,43.41
1978,11,49.36
1978,12,71.15
1979,1,53.93
1979,2,49.89
1979,3,58.45
1979,4,53.4
1979,5,40.27
1979,6,38.8
1979,7,25.19
1979,8,34.49
1979,9,51.28
1979,10,29.99
1979,11,28.02
1979,12,52.34
1980,1,41.75
1980,2,34.02
1980,3,52.34
1980,4,26.08
1980,5,27.27
1980,6,33.7
1980,7,46.1
1980,8,43.24
1980,9,49.89
1980,10,59.37
1980,11,60.84
1980,12,93.39
1981,1,85.63
1981,2,75.52
1981,3,80.61
1981,4,69.98
1981,5,94.49
1981,6,74.52
1981,7,92.29
1981,8,98.73
1981,9,92.29
1981,10,101.68
1981,11,90.12
1981,12,120.96
1982,1,101.68
1982,2,86.05
1982,3,114.35
1982,4,98.95
1982,5,104.2
1982,6,104.43
1982,7,115.56
1982,8,140.31
1982,9,119.23
1982,10,133.18
1982,11,156.05
1982,12,173.92
1983,1,125.22
1983,2,118.99
1983,3,194.87
1983,4,250.6
1983,5,249.85
1983,6,267.25
1983,7,236.83
1983,8,218.67
1983,9,185.95
1983,10,202.73
1983,11,193.58
1983,12,194.23
1984,1,223.92
1984,2,295.48
1984,3,259.81
1984,4,217.98
1984,5,206.06
1984,6,219.71
1984,7,292.11
1984,8,242.73
1984,9,285.03
1984,10,328.42
1984,11,244.59
1984,12,272.02
1985,1,378.76
1985,2,287.93
1985,3,337.61
1985,4,346.05
1985,5,302.74
1985,6,239.77
1985,7,214.87
1985,8,194.87
1985,9,229.96
1985,10,237.57
1985,11,229.96
1985,12,379.77
1986,1,536.08
1986,2,409.9
1986,3,15.12
1986,4,16.08
1986,5,15.66
1986,6,16.35
1986,7,26.08
1986,8,35.6
1986,9,41.58
1986,10,26.23
1986,11,32.46
1986,12,89.47
1987,1,249.85
1987,2,757.45
1987,3,287.52
1987,4,452.02
1987,5,1304.34
1987,6,630.24
1987,7,178.49
1987,8,154.35
1987,9,151.54
1987,10,195.52
1987,11,329.78
1987,12,401.42
1988,1,543.31
1988,2,655.13
1988,3,530.86
1988,4,814.16
1988,5,678.42
1988,6,806.89
1988,7,1312.47
1988,8,1056.54
1988,9,1539.75
1988,10,2185.05
1988,11,1909.95
1988,12,2281.95
1989,1,1095.61
1989,2,702.37
1989,3,828.86
1989,4,270.03
1989,5,266.46
1989,6,1709.39
1989,7,3005.23
1989,8,3727.25
1989,9,4916.57
1989,10,10678.69
1989,11,11317.16
1989,12,38341.05
1990,1,49023.37
1990,2,132334.74
1990,3,4180.64
1990,4,64.4
1990,5,94.27
1990,6,173.02
1990,7,371.25
1990,8,270.43
1990,9,446.87
1990,10,524.4
1990,11,776.57
1990,12,1082.84
1991,1,886.93
1991,2,121.46
1991,3,180.96
1991,4,202.73
1991,5,199.11
1991,6,224.98
1991,7,306.19
1991,8,478.43
1991,9,772.19
1991,10,1493.6
1991,11,2809.62
1991,12,2494.26
1992,1,2035.5
1992,2,1976.69
1992,3,1637.39
1992,4,1211.28
1992,5,1099.12
1992,6,1257.73
1992,7,1533.52
1992,8,1448.64
1992,9,1773.52
1992,10,1867.18
1992,11,1563.28
1992,12,1489.05
1993,1,1930.71
1993,2,2003.95
1993,3,1900.58
1993,4,2346.38
1993,5,2430.9
1993,6,2675.45
1993,7,2889.71
1993,8,3448.86
1993,9,4360.55
1993,10,4838.93
1993,11,4830.37
1993,12,5756.83
1994,1,7066.03
1994,2,6615.73
1994,3,9609.68
1994,4,9665.53
1994,5,10899.67
1994,6,13533.01
1994,7,121.96
1994,8,63.27
1994,9,56.99
1994,10,53.22
1994,11,61.4
1994,12,56.45
1995,1,48.84
1995,2,46.78
1995,3,64.97
1995,4,64.97
1995,5,64.78
1995,6,60.84
1995,7,60.47
1995,8,57.17
1995,9,47.98
1995,10,44.08
1995,11,40.6
1995,12,38.96
1996,1,35.75
1996,2,32.15
1996,3,30.15
1996,4,27.87
1996,5,26.97
1996,6,26.53
1996,7,25.78
1996,8,26.38
1996,9,25.34
1996,10,24.75
1996,11,23.87
1996,12,23.87
1997,1,22.85
1997,2,21.99
1997,3,21.56
1997,4,21.84
1997,5,20.7
1997,6,21.13
1997,7,20.98
1997,8,20.84
1997,9,20.84
1997,10,21.99
1997,11,43.24
1997,12,42.08
1998,1,37.19
1998,2,28.78
1998,3,29.84
1998,4,22.56
1998,5,21.41
1998,6,20.98
1998,7,22.42
1998,8,19.28
1998,9,34.33
1998,10,41.58
1998,11,36.55
1998,12,32.92
1999,1,29.54
1999,2,32.61
1999,3,48.16
1999,4,32.15
1999,5,27.12
1999,6,21.99
1999,7,21.84
1999,8,20.56
1999,9,19.42
1999,10,17.88
1999,11,18.02
1999,12,20.98
2000,1,19
2000,2,18.86
2000,3,18.86
2000,4,16.77
2000,5,19.42
2000,6,18.02
2000,7,16.9
2000,8,18.3
2000,9,15.66
2000,10,16.63
2000,11,15.66
2000,12,15.39
2001,1,16.35
2001,2,12.95
2001,3,16.21
2001,4,15.25
2001,5,17.32
2001,6,16.35
2001,7,19.56
2001,8,20.98
2001,9,17.04
2001,10,19.99
2001,11,18.02
2001,12,18.02
2002,1,19.99
2002,2,16.08
2002,3,17.74
2002,4,19.28
2002,5,18.3
2002,6,17.18
2002,7,20.13
2002,8,18.72
2002,9,17.88
2002,10,21.7
2002,11,20.13
2002,12,23
2003,1,26.38
2003,2,24.31
2003,3,23.58
2003,4,24.9
2003,5,26.38
2003,6,24.75
2003,7,28.02
2003,8,23.43
2003,9,22.13
2003,10,21.56
2003,11,17.32
2003,12,17.74
2004,1,16.35
2004,2,13.76
2004,3,17.88
2004,4,15.12
2004,5,15.8
2004,6,15.8
2004,7,16.63
2004,8,16.63
2004,9,16.08
2004,10,15.53
2004,11,16.08
2004,12,19.28
2005,1,17.88
2005,2,15.66
2005,3,19.99
2005,4,18.3
2005,5,19.56
2005,6,20.84
2005,7,19.7
2005,8,21.84
2005,9,19.56
2005,10,18.3
2005,11,17.88
2005,12,19.14
2006,1,18.58
2006,2,14.71
2006,3,18.44
2006,4,13.76
2006,5,16.49
2006,6,15.12
2006,7,14.98
2006,8,16.21
2006,9,13.49
2006,10,13.89
2006,11,12.95
2006,12,12.55
2007,1,13.76
2007,2,10.95
2007,3,13.35
2007,4,11.88
2007,5,13.08
2007,6,11.48
2007,7,12.28
2007,8,12.55
2007,9,10.03
2007,10,11.75
2007,11,10.56
2007,12,10.56
2008,1,11.75
2008,2,10.03
2008,3,10.56
2008,4,11.35
2008,5,11.09
2008,6,12.15
2008,7,13.62
2008,8,12.95
2008,9,14.03
2008,10,15.12
2008,11,12.95
2008,12,14.3
2009,1,13.35
2009,2,10.82
2009,3,12.28
2009,4,10.56
2009,5,9.64
2009,6,9.51
2009,7,9.9
2009,8,8.6
2009,9,8.6
2009,10,8.6
2009,11,8.21
2009,12,9.12
2010,1,8.21
2010,2,7.31
2010,3,9.51
2010,4,8.34
2010,5,9.38
2010,6,9.9
2010,7,10.82
2010,8,11.22
2010,9,10.69
2010,10,10.16
2010,11,10.16
2010,12,11.75
2011,1,10.82
2011,2,10.56
2011,3,11.62
2011,4,10.56
2011,5,12.55
2011,6,12.15
2011,7,12.28
2011,8,13.62
2011,9,11.88
2011,10,11.09
2011,11,10.82
2011,12,11.48
2012,1,11.22
2012,2,9.38
2012,3,10.3
2012,4,8.86
2012,5,9.25
2012,6,7.96
2012,7,8.47
2012,8,8.6
2012,9,6.68
2012,10,7.57
2012,11,6.8
2012,12,6.8
2013,1,7.44
2013,2,6.04
2013,3,6.8
2013,4,7.57
2013,5,7.44
2013,6,7.57
2013,7,8.99
2013,8,8.86
2013,9,8.86
2013,10,10.16
2013,11,8.99
2013,12,9.9
2014,1,10.69
2014,2,9.9
2014,3,9.64
2014,4,10.3
2014,5,10.95
2014,6,10.3
2014,7,12.01
2014,8,10.95
2014,9,11.48
2014,10,12.01
2014,11,10.56
2014,12,12.15
2015,1,11.88
2015,2,10.3
2015,3,13.22
2015,4,12.01
2015,5,12.55
2015,6,13.62
2015,7,15.12
2015,8,14.16
2015,9,14.16
2015,10,14.16
2015,11,13.49
2015,12,14.84
2016,1,13.49
2016,2,12.68
2016,3,14.84
2016,4,13.49
2016,5,14.16
2016,6,14.84
2016,7,14.16
2016,8,15.66
2016,9,14.16
2016,10,13.35
2016,11,13.22
2016,12,14.3
2017,1,13.89
2017,2,10.95
2017,3,13.35
2017,4,9.9
2017,5,11.75
2017,6,10.16
2017,7,10.03
2017,8,10.03
2017,9,7.96
2017,10,7.96
2017,11,7.06
2017,12,6.68
2018,1,7.19
2018,2,5.79
2018,3,6.55
2018,4,6.42
2018,5,6.42
2018,6,6.42
2018,7,6.68
2018,8,7.06
2018,9,5.79
2018,10,6.68
2018,11,6.04
2018,12,6.04
2019,1,6.68
2019,2,6.04
2019,3,5.79
2019,4,6.42
2019,5,6.68
2019,6,5.79
2019,7,7.06
2019,8,6.17
2019,9,5.66
2019,10,5.91
2019,11,4.66
2019,12,4.53
2020,1,4.66
2020,2,3.54
2020,3,4.16
2020,4,3.41
2020,5,2.92
2020,6,2.55
2020,7,2.3
2020,8,1.94
2020,9,1.94
2020,10,1.94
2020,11,1.81
2020,12,1.94
2021,1,1.81
2021,2,1.57
2021,3,2.43
2021,4,2.55
2021,5,3.29
2021,6,3.78
2021,7,4.41
2021,8,5.28
2021,9,5.41
2021,10,6.04
2021,11,7.31
2021,12,9.64
2022,1,9.12
2022,2,9.51
2022,3,11.75
2022,4,10.43
2022,5,13.08
2022,6,12.95
2022,7,13.08
2022,8,14.98
2022,9,13.62
2022,10,12.95
2022,11,12.95
2022,12,14.3
2023,1,14.3
2023,2,11.62
2023,3,14.98
2023,4,11.62
2023,5,14.3
2023,6,13.62
2023,7,13.62
2023,8,14.57
2023,9,4.16
